weight,word,cat,Meta_cat
0.0941772460938,слабый,0,железо
0.087646484375,ремонт,0,гаранти€
0.0780029296875,камера,0,камера
0.054931640625,зависать,0,по
0.0421752929688,сервис,0,гаранти€
0.0411071777344,сырой,0,по
0.0406188964844,перезагружатьс€,0,по
0.0397644042969,гаранти€,0,гаранти€
0.0377807617188,тихий,0,звук
0.0360717773438,неудобный,0,дизайн
0.0331115722656,отклеитьс€,0,сборка
0.0290832519531,глючить,0,по
0.0285186767578,гарантийный,0,гаранти€
0.0275421142578,€ркий,0,экран
0.0269012451172,перезагружать,0,по
0.0264587402344,качество,0,сборка
0.0261077880859,тупой,0,железо
0.0250244140625,самопроизвольно,0,по
0.0236511230469,вздутьс€,0,сборка
0.0227813720703,водонепроницаемость,0,сборка
0.0182189941406,отклеиватьс€,0,сборка
0.0144882202148,мощный,0,железо
0.0134048461914,год,0,новизна
0.0122833251953,цена,0,цена
0.0118713378906,конструкци€,0,дизайн
0.0111541748047,качественный,0,сборка
0.0105438232422,маленький,0,экран
0.00978851318359,дизайн,0,дизайн
0.00914001464844,батареие,0,батаре€
0.00906372070312,дисплей,0,экран
0.00901031494141,быстро,0,железо
0.00557708740234,батаре€,0,батаре€
0.00527191162109,царапина,0,сборка
0.00473022460938,проскальзывать,0,дизайн
0.00433731079102,gb,0,пам€ть
0.00373649597168,гиго,0,пам€ть
0.00363540649414,экран,0,экран
0.00358581542969,блЄклый,0,экран
0.00288200378418,ксенон,0,камера
0.00238037109375,глюк,0,по
0.00204849243164,шустрый,0,железо
0.00187969207764,надЄжный,0,гаранти€
0.00181293487549,звук,0,звук
0.00180530548096,тач,0,экран
0.00144577026367,новый,0,новизна
0.000971794128418,тупить,0,железо
0.000909805297852,наушник,0,звук
0.000842571258545,стекло,0,дизайн
0.00065279006958,фото,0,камера
0.000585556030273,интерфейс,0,по
0.0005202293396,стильный,0,дизайн
2.50935554504e-05,платформа,0,по
2.44379043579e-06,деньга,0,цена
0.0,€дро,0,железо
